video_file_name,start,end,text,label
non_hate_video_179.mp4,0.0,123.45666666666666,"Jewish individuals are overrepresented in the ownership and senior staffing of the U .S. news media. The news media also is inexplicably hostile towards Russia. If the current war mongering against Russian Christians is in any way motivated by the same ethnic hatred that motivated the holodomar, we must face that truth honestly. So here's my question. Yeah, yeah. If Jewish individuals hated Christian Ukrainians enough to starve millions of them to death, could the same thing happen today? Could Jewish individuals use a position of power to seek out revenge against places like Europe and Russia that have don't know about, you know? And I am trying to just speak the You're welcome. I can't do it. That's okay. Thank you very much for your work. You really have changed my life. You changed the life of a lot of people. Thank you so much. I can't do it. That's okay. I can't do it. That's okay.",0
non_hate_video_180.mp4,0.0,20.68,You're a very loud crowd! Let me thank all of you for coming out tonight. Let me thank the,0
non_hate_video_181.mp4,0.0,12.833333333333334,"What you gonna buy with your stimulus check? $1 ,200 bro I'm gonna buy some Birdberry niggas, some goddamn GaVinci, some Fendi, boy they stupid as hell I been saving on my goddamn taxes, nigga they",0
hate_video_113.mp4,0.0,22.0,,0
hate_video_113.mp4,22.0,132.0,"Baby was a black sheep, baby was a whore Baby got big and he's gonna get bigger Baby got a gun, got a finger on his trigger Baby, baby, baby, I'm a rock and roll nigger Do you like the world around you? Are you ready to behave? Do you like the world around you? Are you ready to be a slave? Outside of society That's where I'm gonna be Outside of society Here you come, looking for me Baby was a black sheep, baby was a whore Baby got big and he's gonna get bigger Baby got a gun, got a finger on this radar Baby, baby, baby, I'm a rock and roll nigger Outside of society That's where I'm gonna be Outside of society Here I'm in love with a mountain of death I'm in love with a pretty darn I'm in love with a gun and shit Philip Solomon is a nigger Mark McGee and Mike Jones do Mark Miller is a nigger Nigger, nigger, nigger, nigger, nigger, nigger, nigger! Outside of society, that's where I'm gonna be! Outside of society, here comes what can pull me! Outside of society! Outside of society! Outside of",1
hate_video_113.mp4,132.0,170.84,Inside the society! Inside the,0
hate_video_114.mp4,0.0,5.0,,0
hate_video_114.mp4,5.0,161.0,"Green fucking You're a You're a piece of shit! You're a piece of shit! We all know! You go to your mother, ask for money! What? You do, because you don't even have money and you don't even have money. You cannot even do that. Yes, yes! Yes, yes, yes! Go ask your mother for money for CSGO Yeah, go tweet someone go tweet I don't know anything, I'm gonna get such a Oh my Get job man, no problem man. It's okay, you're handicapped, no problem, but find job man. Search job. It's okay to be a slave. Only to",1
hate_video_114.mp4,161.0,325.0,"työssä, te te teet työssä, mitä te te? Loteri, miljonärä. Ei ole pitää tehdä mitään, minulla on paljon. Mitä te te teet? Me voimme vahvaa Why the fuck you grieved me? I'm gonna report. Yeah, yeah, yeah, yeah, report me, motherfucker. Yeah, go report, Grin. I find your IP address, I come to your house. I fuck your mother. You don't even know what IP address is. It's okay. You can't see, no problem. I'm gonna you can't see no problem. I'm gonna fuck your mother no problem No, orange is a retard. He no play. He no have hands. like a nice life. I have money I can do what I don't",0
hate_video_114.mp4,325.0,350.0,What a I want to talk to your mother. I want to tell her how I'm gonna fuck,1
hate_video_114.mp4,350.0,628.753125,"She's She's dead. Yes, Discord name. Give me Discord name, I add you man, I want to talk to your mother. No, motherfucker! We're already 8 and 0, man! Go play, man! Go win! Go cut! Go cut! Go play, go play! Yeah, yeah, yeah, go play, go Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, Päällä, P vodka No, no, no, stop now gg I'm drinking vodka Did you break your mic because it's worse Oletko pysyä miksi, koska se on pyrkää nyt? Oletko pysyäettu. Joo, olet koulut Blue, what you do now? Ja, so ein Auerhand hat schöne Untertitelung des ZDF, in der Thank",0
hate_video_115.mp4,0.0,12.0,,0
hate_video_115.mp4,12.0,33.0,Welcome to It's Wolfie Plays. These were one of the people to call out,1
hate_video_115.mp4,33.0,68.0,"It is doing nothing but making me want to slit her fucking throat. Wow, that was fucking shit, as expected. Also, she spammed somebody's messages on Amino, pathetic.",0
hate_video_115.mp4,68.0,75.0,is probably not answering you back cause you're acting like a retarded,1
hate_video_115.mp4,75.0,110.4103,poses. This is not animation. This is just laziness. K guess I'm done,0
hate_video_116.mp4,0.0,2.0,"You fat, stinking, and",0
hate_video_116.mp4,2.0,37.0,"ugly. Okay. You fat, you stink, and you ugly, and you broke, monkey. And you're the feo mono. Okay. Mi tresismo. Okay. Mi tres what? What? Okay. You fat, you stink, and you ugly in my country. I'm the top. You in my country. You can't live in your own country. Okay, you wait. You're a monkey in your country. I'm not even white. You're Spanish. I just said Spanish. Fat, ugly Spanish. What you don't think you don't look Spanish? You fat and ugly and broke. Okay. You fat, you ugly, and you broke. Okay. We all rich over here. And I just fucked a white bitch in France last night. I don't",1
hate_video_116.mp4,37.0,87.18333333333334,"give a You do it too motherfucker. You do it too. You do it too. I don't give fuck. Don't fucking talk to me like, no the fuck you talking to motherfucker. Got your damn motherfucking mind. I don't fucking know you. Fuck you. Fuck you. Suck my dick bitch. Suck my dick! Suck my dick, bitch! I would never disrespect somebody on their race. Never! Never! See you on Twitter,",0
hate_video_117.mp4,0.0,4.0,,0
hate_video_117.mp4,4.0,15.0,"Nigger? Nigger? Nigger? Yeah, what do you think of him?",1
hate_video_117.mp4,15.0,23.1,"not shy. That was funny. Oh,",0
hate_video_118.mp4,0.0,1.0,,0
hate_video_118.mp4,1.0,164.0,"Why you keep calling me N -word? You might as well call me nigger. Better yet, nigger word. I'm a motherfucking nigger, nigger, nigger, nigger. I am a nigger, stop calling me nigger, nigger, nigger, nigger, don't not call me nigger, that is racist, I am a nigger, it's okay, face it, nigger a nigger, it's simple as that, don't want no talk back, don't want no smack, I want to, I got the clock, fuck on a nigger who's black, yeah. Please don't play this in the hood though I care for my children, be careful I mean really they shouldn't be mad I'm just glad I'm in Fuck on a nigger who's black, yeah Please don't play this in a hood though, I care for my children, be careful I mean really they shouldn't be mad I'm just glad I'm in seven I'm a nigger I am light skinned but they still call me a nigger When they call me nigger I feel like a winner, yes cause that's exactly what I am Now please show me your white titties ma 'am And I heard of what happened to our ancestors I'm pretty sure everybody did Matter fact, I heard about that when I was a kid. So you can get off of my fucking dick. Why you keep calling me nigga? Do you not know I'm a nigger? Don't you see I'm a nigger? I'm a monkey, I'm a nigger. Why you keep calling me inward? You might as well call me nigger. Better yet, n -word I'm a motherfucking n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n -word, n - me a nigger, I am a nigger, stop calling me a nigger, nigger, nigger, nigger, nigger, don't not call me nigger, that is racist,",1
hate_video_118.mp4,164.0,171.4,"I am a nigger, it's okay face",0
hate_video_120.mp4,0.0,17.0,,0
hate_video_120.mp4,17.0,18.0,,1
hate_video_120.mp4,17.0,18.0,,1
hate_video_120.mp4,18.0,25.0,,0
hate_video_120.mp4,25.0,26.0,,1
hate_video_120.mp4,26.0,29.0,,0
hate_video_120.mp4,29.0,30.0,Fucking,1
hate_video_120.mp4,30.0,42.0,,0
hate_video_120.mp4,42.0,43.0,,1
hate_video_120.mp4,43.0,58.0,,0
hate_video_120.mp4,58.0,59.0,,1
hate_video_120.mp4,59.0,65.0,,0
hate_video_120.mp4,65.0,66.0,,1
hate_video_120.mp4,66.0,75.0,,0
hate_video_120.mp4,75.0,78.0,,1
hate_video_120.mp4,78.0,105.0,Fucking nigger fucking,0
hate_video_120.mp4,105.0,106.0,,1
hate_video_120.mp4,106.0,110.0,,0
hate_video_120.mp4,110.0,112.0,,1
hate_video_120.mp4,112.0,133.41666666666666,"cut! Niggers,",0
hate_video_121.mp4,0.0,2.0,,0
hate_video_121.mp4,2.0,67.0,"Going to the A bunch of stupid niggas, giving people a day! He's got me to an orangutan! The White House will never be clean, he's got his struggle all over everything",1
hate_video_121.mp4,67.0,89.0,,0
hate_video_121.mp4,89.0,131.0,everything The White House smells like shit because he's in it Osama! Obama! You don't know what the fuck you are! Smoke a jeep,1
hate_video_121.mp4,131.0,199.199,"Banner man's there! Banner again! Banner man with it! Banner is a super nigga! Dippin' P -Boys on D! We've got Rang -a Thank Osama, Obama,",0
hate_video_122.mp4,0.0,6.0,,0
hate_video_122.mp4,6.0,160.0,"chips on sidewalks in Islamic Britain. Women in burqas on down streets are shittin'. White girls are drug -raped and tied up with string. These are a few of my least favorite things. Game apps and worsties in Osteen and Terror They bond them and slay them for their grievous error The dead one, the streets, girls, Islamic teachings These are a few of my least favorite things With rising knife crime, we're covered in gashes Those flicks protect rapists, so call us all fascists. Largos and chastity bombs kept up with strength. These are a few Molly's favorite things. When the trust strikes, they shine in flames. And it makes me sad. I simply recall these leaves favorite things, and then I feel so mad. All odds keep policy from their decisions, but we run from trucks and stitch up the incision. Left by the chairrence Duller, who operasings. These are a few of my least favorite things. This multi -cut madness is all an illusion. The innocent keep paying for a political delusion. My bloodstates are teddy bears, my conscience is sing sick. These are a few of my least favorite things. Children are not safe in outstreet so schools. Media calls us all bigots and fools. Since winter descends on this Islamic spring, these are a few of my least favorite things. Where the ball blows, the shrapnel stings, and it makes me sad. I simply recall these pretty things Snowflakes all feel So",1
hate_video_122.mp4,160.0,165.92,,0
hate_video_123.mp4,0.0,1.0,Why oh why,0
hate_video_123.mp4,1.0,22.0,"some born black when all they can do is seal and sell crack? Why say black is beautiful but to them it's a given? It really is strange cause they always want white women. Soap was invented so folks wouldn't smell but stand down when the nigger and it smells bad as hell. They worship a nigger they call Mr. King. He didn't last long, it's just a nigg thing. I don't like them black bastards, can't you see? Them black bastards belong",1
hate_video_123.mp4,22.0,22.822822822822825,a,0
hate_video_124.mp4,0.0,42.0,"Coon coon, black baboon, brutal worthless staving goon. Often high, thrives in jail, his welfare check is in the mail. Some 40 offspring have been had, not one will ever call him dad. And yet he hollers day and night, I blames de white man for my flight. It's him spreads trash all around my shack, it's him what makes me smoke this crack. He push my kind to burn and loot and sends the police that we shoot but inch by inch we've taken hold like when the white bread starts to move we'll overrun your homes and soon they be only fit for a deep black ass",1
hate_video_124.mp4,42.0,42.50917584250918,,0
hate_video_125.mp4,0.0,2.0,"Hey, you're a",0
hate_video_125.mp4,2.0,20.0,"a little black nigga. I thought I did a boo, and I did a boo. I caught my father was a nigga, caught my father was a nigga. And then caught me",1
hate_video_125.mp4,20.0,68.0,Thank,0
hate_video_125.mp4,68.0,84.0,,1
hate_video_125.mp4,84.0,115.0,I love,0
hate_video_125.mp4,115.0,129.0,,1
hate_video_125.mp4,129.0,129.69636302969636,,0
hate_video_126.mp4,0.0,104.0,"Biggest, bigger, tenorized, blackface and puncher eyes Look at those and look at those, that's the way you need to prove They're possible and funny, they never be as good as this We will let them be the great, we will throw the same to the king Biggest, bigger, tenorized, blackface and puncher eyes Look at those and look at those That's the way your Digger flows Our party loses, try and grow That's the piece that we are no wizard in writing order and a lucky and a coding team. Because what you say is that way more than that kid they will never be. Mark him, take him, get him, leave him alone with me .A .C .D. Digger, digger, killing lies Blackface, the borderline, who can throw the fool, who can throw That's the way",1
hate_video_126.mp4,104.0,104.47113780447114,you think I'm,0
hate_video_127.mp4,0.0,13.0,"The Shilas, the forums, the fascists, like the forum, and the veterans, the vagans, screaming fascination,",0
hate_video_127.mp4,13.0,230.0,"deos, the red clits, razors, and the shippers, on the internet. There's a place called TRS. That's where you want to post to get away from the pause. Nazis on the web. We'll be filling all the mommy's heads. We'll be flashing our hair to the rhythm of the black man wind. Here on TRS. Shows, the forums, fascist, but decorum. And the veterans, black baggings, streaming past the nation. The jingos, the redcoats, faces, people. The shakers and the TRS. The boards are slow, but the means are the best. Then town will save the way, here we'll TRS. The racist deceits, that unemployed deceit. We'll choke a little Outcast. Help us forget that we're still outcast. Richard Spencer will say that he can become who we are. Over on TRS. The forums. The ashes might be for our men. The veterans. The vagans. Stream greatest is making shit goes I wanna shake you down the TRS The Fords are slow, but the names are the best The dance I will say, the way is You're on TRS Watch the news, I wanna guess the Jews. As you might have guessed, there's a place like TRS. And if you wanna post and get away from the cause, go post on TRS. The Shilas, the forums, the ashes, the corals, and the veterans, like pagans, stream and fascination, the dingoes, the Redcoats, races, the Shivers. The Bulldogs are slow, but the memes are the best. That's how we'll save the whales. Here are the Shivers. The forums, fascists, The hash is smart. The corum and the veterans. The vagans. Let's go past the nation. The dingos. The red goes. The races. The shivers. The shivers. The shivers and the TRS. The phones are slow. But the leaves are the best. That time will save the whales. Here on TRS",1
hate_video_127.mp4,230.0,232.44,,0
hate_video_129.mp4,0.0,6.0,,0
hate_video_129.mp4,6.0,158.0,"Oh, what do you feel like doing tonight, student? I think we go shoot us some food. Oh, come on, let's go get in the truck. Let's go. Well, let's shoot them fools, yeah, one by one. Go to your closets and get your guns. They're running our streets and they're running our town. It's so much fun to roll them down. Boys are in their truck and they're ready to go It's a coon shooting boogie, don't you know? The boys are in the heads and puts out some fun The big fat lips and the kinky old hair. It's easy to find them cause they're everywhere. The boys are in the truck and they're ready to go. It's a coon shooting boogie. Don't you know? The boys are in the truck and they're ready to go. It's a good shooting boogie, don't you know? The boys are in the truck and they're ready to go. It's a coon shooting boogie. Don't you",1
hate_video_129.mp4,158.0,170.33333333333334,,0
hate_video_130.mp4,0.0,23.0,"My hate for niggers is so great. My heart burns for their death night till the dusk of day. The night is when they chimp out, steal eating fried chicken till day's dawn. Grease and stink. Wide noses and nigger feet. Killing niggers is all I do. While waiting for the moments when I hear,",1
hate_video_130.mp4,23.0,23.466666666666665,,0
hate_video_131.mp4,0.0,7.0,,0
hate_video_131.mp4,7.0,84.0,"KK! KK! KK! KK! They're oily and they're greasy. They look and smell like feces. They are a lower species. The niggers, they're simple and faint -hearted. They're easily outsmarted. They really are redarded. The niggers. Dumb. Bums. Streets come, so grab your Smith & Wesson. A white robe begin dressin'. It's time they learned their lesson. The stupid fucking smelly ass niggers. K .K. K .K. Kill niggers K K VOTE FIVE",1
hate_video_131.mp4,84.0,84.16666666666667,,0
hate_video_133.mp4,0.0,115.1,"I'm Alabama nigger and I wanna be free, Hell with N -A -A -C -P I don't drink, I don't cuss I want to ride on the front of the bus. I want to eat where the white folks need, cause I'm white on the bottom of my feet. He don't screw like the white folks do, he just screws who he did do. I want to be white, more and more, so I can't get you the nigger next door. Alabama nigger and I want to fucking nigger. Me. Make America great Alabama nigger and I want to be free. Hell but NAACP. Alabama nigger and I want to be free. Hell but",0
hate_video_134.mp4,0.0,1.0,,0
hate_video_134.mp4,1.0,74.0,"Yo, what up nigger? It's your boy Keemstar! I gotta tell you this story, you fucking stupid bitch! Yeah! This stupid fucking nigger, Alex, is doing this shit! Here we go! Fucking nigger, I swear to fucking god I'm gonna walk in the woods, found a digger, found a digger, found a digger, found a digger in the woods, found a digger in the woods, I was in the woods, I found a digger, should I give you a pop, a motherfucking digger, found a digger in the woods, and I'm feeling so goddamn good. Found a nigger in the woods, and I'm feeling so goddamn good. Better believe underneath some leaves in the woods, and I'm feeling so good. Nigger in the woods Nigger in the woods Nigger in the rips of dumb shit They shot Nigger in the woods Nigger in the bubba fucking hearts",1
hate_video_134.mp4,74.0,81.91516666666666,stupid,0
hate_video_136.mp4,0.0,2.0,Get the,0
hate_video_136.mp4,2.0,83.0,out stupid nigger! They don't want you! In your country! In your city! In your land! Get the fuck up! Stupid nigger! Go! Fucking die! We don't want you here! We don't want you to live! In! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Legal! Fuck,1
hate_video_136.mp4,83.0,87.125,,0
hate_video_137.mp4,0.0,226.0,"Space P -P -P! I wanna take off! my trigger dead nigger child glad you didn't get the chance to live a while your race does not stand a chance when the moon is on the prowl hush now niggers i don't want to hear you cry just shut up and die 277 dead niggers in kfc and counting shot some trophy spooks to get stuffed and mounted no plan to stop till every shit skin is dead and accounted for. Only option I have is to win the race war. Watching nigger bodies drop onto the floor gives me motivation to go kill some more. Killing niggers is my favorite sport. It's up to me to make sure the white race does not fall short. I am the white man's last resort. Come out and show the clan some support. We are the last of our breed. Time to make niggers bleed and end Jewish greed. Black blood spills all on the concrete. Triple K mafia rolling through your city like a fleet. Niggers do yourself a favor. Surrender and accept defeat. The moon can't be beat. Sending black babies into eternal sleep. A pure white race is what I seek. A world with no niggers, specs or juice. Don't forget to include Arabs too. The Sending black babies into eternal sleep a pure white race is what I seek. A world with no niggers, spics or jews don't forget to include arabs too. The eradication of inferior races is long overdue. The white men will push on through after all we have the highest IQ. Turning niggers brains into stew is what we do it's nothing new. I am in the hood killing niggers. See a little nigglet in my way. I am pulling my trigger. Dead nigger child glad you didn't get the chance to live a while. Your race does not stand a chance when the moon is on the prowl. Hush now niggers I don't want to hear you cry. Just shut up and die. 550 deadizing I will kill every spook there is no compromising I get in the zone I am in a trance I find black death rather mesmerizing no use trying to escape I will set a trap using KFC as bait overweight niggers are the best to mutilate the moon is full of hate only find a white man great, lock you niggers up in cages ship you to a zoo you fucking ape, you stink, and your skin's the same color as poop. do all over my new suit curb stomp you blacks come with my steel toe boot when my leg gets tired my block i will shoot my bullets are en route for your chest dead blacks is what i find best lights will be the only ones left only way for the human race to progress nigger blood makes a big mess but it's worth it for white success lights are the best it's no contest the moon will leave you dead like the rest the nigger race i will suppress i am in the hood killing niggers see a little neglet in my way i am pulling my trigger dead nigger child glad you didn't get the chance to live a while your race does not stand a chance when the moon is on the prowl hush now niggers i don't want want to hear you cry just shut up and die. 1000 dead niggers in KFC. And counting at this rate the race war won't last a while. The whites have won by a mile. Burning dead niggers in a pile. This truly does make me smile. Cleansing this earth is worthwhile. Giving hope to future generations. Creating a white only",1
hate_video_137.mp4,226.0,228.0,,0
hate_video_138.mp4,0.0,7.0,,0
hate_video_138.mp4,7.0,45.0,"I'm an Alabama nigger and I want to be free, hell with the NAACP. I don't drink, I don't cuss, I want to ride on the front of the bus. I'm an Alabama nigger and I want to be free, held with the NAACP. I want to eat where the white folks eat, cause I'm white on the bottom of my feet. I'm an Alabama nigger and I want to be free, held with the",1
hate_video_138.mp4,45.0,53.0,,0
hate_video_138.mp4,53.0,130.0,"We'll be right I'm an Alabama nigger and I want to be free, held with N -A -A -C -P. I want to be white more and more, so I can bitch at the nigger next door. I'm an Alabama nigger and I want to be free, held with N -A -A -C -B. I'm glad this tune came along. We done wore out one nigger song. I'm an Alabama nigger and I want to be free. Held with N -A -A - the NAACP. I wanna be white, don't you understand, so I can play in the trashy white band. I'm an Alabama nigger and I wanna be free, held with the NAACP. I'm an Alabama nigger and I wanna to be free Hell with a",1
hate_video_138.mp4,130.0,131.76496666666668,,0
hate_video_139.mp4,0.0,3.0,,0
hate_video_139.mp4,3.0,62.0,"He's gay. I hate them! They are stupid and they can't do taxes! Niggers! Niggers are so dumb and they are also poor! Niggers! Look at niggers! They're trying to raise money, but they can't cause they spend all their money! They're niggers and they're so fucking niggers! I hate them! Nigger and niggers don't know how to do anything without chicken. Niggers like watermelon and chicken. Niggers. Niggers are so stupid and they're niggers.",1
hate_video_139.mp4,62.0,72.072,,0
hate_video_140.mp4,0.0,204.0,"What's everybody trying for? You know, baby, what kind of job you trying to get, huh? I was working on the highway till I got laid off. How about you, bro? Hey, boy, what kind of job you possibly hoping you're gonna get, huh? You talking to me? Uh -huh, I'm talking to you. Brain surgeon, asshole. Where I come from, we don't take to no nigger faggots calling us no asshole. You calling me a nigger fagaggot I don't see any other nigger faggots behind you there brother I guess I am calling you a nigger faggot The size of a male white, on his face on a white They are a simple animal when human claws, Apes will not be aides. Apes will call a gruesome, but not for the same. Pleasure is when they grow, in such a sickness to pain. I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm not alone! I'm a ghost of a rock. I'm a ghost of a rock. I'm a ghost of a rock. I'm a ghost of a rock. I'm a ghost of a rock. I'm a ghost of a rock. I'm a ghost of a rock. I'm a ghost of a rock. I'm a ghost of a Thank I'm not alone. No time to finish up. At a world where human growth, It will always be years. God is up when the books save the precious. I don't know. The past! They will be in the cells! Pick the clips! Rock and white! Save my! No blood! Like a demon who lands away! It's not like shit! None of the participants are being sent! Blackness car! Fucking dig up me take off my fucking door",1
hate_video_140.mp4,204.0,208.0413747080414,I'll bring you a fucking mess Your cruel message Please let me wanna be,0
hate_video_141.mp4,0.0,1.0,,0
hate_video_141.mp4,1.0,133.0,"Gestern durften jenerer aus, Plattraschenschuffen, aber heute schon nach teuren Deos durften. Gestern gab es die Peitsche fürs Aufmucken, heute dürfen sich schon weiße Frauen frisch angucken. Nigger! Nigger! Raus aus unserem Land! Nigger! Nigger! Raus aus unserem Land! Gestern noch im Urwald, herumgehobst, kommt jetzt zu uns nach Negrin der Gesachs. Sie dürfen schon in Konzertsämen singen, es gibt weiße Idioten, die noch danach springen. Nigger, Nigger, raus aus unterm Land. Nigger, Nigger, Raus das unserem Die Kreuze brennen, da könnt ihr stinken in Kaffern, um euer Leben rennen. Nigger! Nigger! Raus aus unserem Land! Nigger! Nigger! Raus aus unserem Land! Nigger! Nigger! Raus aus unserem Land! Nigger! Nigger! Raus aus unserem Land!",1
hate_video_141.mp4,133.0,137.40393333333333,,0
hate_video_143.mp4,0.0,7.0,"I don't fucking support the Black Lives Matter movement. At the end of the day,",0
hate_video_143.mp4,7.0,56.0,"you know what I mean? Black people voted for fucking Donald Trump. You don't like what the fuck I say, get off my fucking page. You motherfuckers come all the way to my page, bitch ass niggas, fuck out of here. I had to bury my son because of black on black crime. Four fucking years old. I had to bury my man because of black on black crime. I had to bury my brother because of black on black crime. Fuck your black lives matter. Fucking respect the badge. Nigga the police tell you get on the fucking ground. You lay on the fucking ground. Respect the fucking bitch. That's the problem. Ain't no fucking order in this fucking world. Fuck you and your black lives",1
hate_video_143.mp4,56.0,59.333333333333336,All lives fucking,0
hate_video_144.mp4,0.0,4.0,"Moon Man, tell them.",0
